fra;semaine;nb_crib;nb_pos;tx_crib;nb_A0;nb_A1;tx_A1;nb_B0;nb_B1;tx_B1;nb_C0;nb_C1;tx_C1
FR;2021-05-31-2021-06-06;18449.00;62037.00;29.70;13243.00;2688.00;16.90;5886.00;23.00;0.40;5550.00;123.00;2.20
FR;2021-06-01-2021-06-07;18284.00;56519.00;32.40;12971.00;2835.00;17.90;6181.00;24.00;0.40;5875.00;166.00;2.70
FR;2021-06-02-2021-06-08;18145.00;52715.00;34.40;12734.00;2967.00;18.90;6464.00;32.00;0.50;6232.00;211.00;3.30
FR;2021-06-03-2021-06-09;17753.00;48428.00;36.70;12303.00;3014.00;19.70;6736.00;36.00;0.50;6460.00;277.00;4.10
FR;2021-06-04-2021-06-10;16946.00;44288.00;38.30;11641.00;2933.00;20.10;6987.00;44.00;0.60;6709.00;306.00;4.40
FR;2021-06-05-2021-06-11;16444.00;40682.00;40.40;11232.00;2896.00;20.50;7062.00;45.00;0.60;6783.00;323.00;4.50
FR;2021-06-06-2021-06-12;16180.00;38381.00;42.20;11047.00;2819.00;20.30;7176.00;43.00;0.60;6873.00;361.00;5.00
FR;2021-06-07-2021-06-13;16060.00;37851.00;42.40;10961.00;2794.00;20.30;7142.00;48.00;0.70;6839.00;367.00;5.10
FR;2021-06-08-2021-06-14;15159.00;33452.00;45.30;10319.00;2594.00;20.10;7517.00;60.00;0.80;7226.00;484.00;6.30
FR;2021-06-09-2021-06-15;14424.00;30705.00;47.00;9747.00;2462.00;20.20;7739.00;61.00;0.80;7411.00;571.00;7.20
FR;2021-06-10-2021-06-16;13799.00;28392.00;48.60;9390.00;2269.00;19.50;8051.00;71.00;0.90;7721.00;630.00;7.50
FR;2021-06-11-2021-06-17;13512.00;26595.00;50.80;9129.00;2265.00;19.90;8411.00;80.00;0.90;8035.00;748.00;8.50
FR;2021-06-12-2021-06-18;13018.00;24476.00;53.20;8730.00;2129.00;19.60;8625.00;87.00;1.00;8152.00;899.00;9.90
FR;2021-06-13-2021-06-19;12585.00;23425.00;53.70;8378.00;2082.00;19.90;8559.00;86.00;1.00;8069.00;933.00;10.40
FR;2021-06-14-2021-06-20;12491.00;23256.00;53.70;8315.00;2069.00;19.90;8557.00;83.00;1.00;8041.00;945.00;10.50
FR;2021-06-15-2021-06-21;11373.00;21362.00;53.20;7503.00;1875.00;20.00;8000.00;85.00;1.10;7352.00;1011.00;12.10
FR;2021-06-16-2021-06-22;10796.00;20104.00;53.70;7042.00;1801.00;20.40;7682.00;78.00;1.00;6935.00;1071.00;13.40
FR;2021-06-17-2021-06-23;10420.00;19255.00;54.10;6616.00;1831.00;21.70;7377.00;66.00;0.90;6517.00;1174.00;15.30
FR;2021-06-18-2021-06-24;10050.00;18391.00;54.60;6265.00;1853.00;22.80;7122.00;64.00;0.90;6137.00;1291.00;17.40
FR;2021-06-19-2021-06-25;9576.00;17617.00;54.40;5884.00;1822.00;23.60;6878.00;63.00;0.90;5773.00;1401.00;19.50
FR;2021-06-20-2021-06-26;9441.00;17311.00;54.50;5784.00;1800.00;23.70;6833.00;66.00;1.00;5634.00;1497.00;21.00
FR;2021-06-21-2021-06-27;9493.00;17325.00;54.80;5804.00;1830.00;24.00;6894.00;64.00;0.90;5665.00;1526.00;21.20
FR;2021-06-22-2021-06-28;9649.00;17363.00;55.60;5956.00;1861.00;23.80;7202.00;56.00;0.80;5536.00;1969.00;26.20
FR;2021-06-23-2021-06-29;9741.00;17612.00;55.30;6151.00;1798.00;22.60;7458.00;59.00;0.80;5475.00;2269.00;29.30
FR;2021-06-24-2021-06-30;10180.00;18481.00;55.10;6553.00;1814.00;21.70;8008.00;65.00;0.80;5552.00;2717.00;32.90
FR;2021-06-25-2021-07-01;10604.00;19342.00;54.80;6970.00;1822.00;20.70;8491.00;81.00;0.90;5551.00;3208.00;36.60
FR;2021-06-26-2021-07-02;11208.00;20514.00;54.60;7467.00;1910.00;20.40;9101.00;74.00;0.80;5586.00;3766.00;40.30
FR;2021-06-27-2021-07-03;11671.00;21525.00;54.20;7814.00;1963.00;20.10;9501.00;81.00;0.80;5619.00;4138.00;42.40
FR;2021-06-28-2021-07-04;11842.00;21883.00;54.10;7947.00;1980.00;19.90;9650.00;80.00;0.80;5655.00;4252.00;42.90
FR;2021-06-29-2021-07-05;13129.00;24062.00;54.60;9074.00;2026.00;18.30;10828.00;104.00;1.00;5790.00;5329.00;47.90
FR;2021-06-30-2021-07-06;14316.00;25985.00;55.10;10102.00;2104.00;17.20;11930.00;112.00;0.90;5927.00;6312.00;51.60
FR;2021-07-01-2021-07-07;15684.00;28303.00;55.40;11404.00;2141.00;15.80;13262.00;115.00;0.90;6054.00;7529.00;55.40
FR;2021-07-02-2021-07-08;16891.00;30522.00;55.30;12568.00;2098.00;14.30;14430.00;92.00;0.60;6149.00;8573.00;58.20
FR;2021-07-03-2021-07-09;18519.00;33075.00;56.00;14111.00;2073.00;12.80;15910.00;114.00;0.70;6285.00;9946.00;61.30
FR;2021-07-04-2021-07-10;19233.00;34703.00;55.40;14846.00;2062.00;12.20;16621.00;117.00;0.70;6291.00;10653.00;62.90
FR;2021-07-05-2021-07-11;19499.00;35297.00;55.20;15110.00;2050.00;11.90;16876.00;120.00;0.70;6259.00;10943.00;63.60
FR;2021-07-06-2021-07-12;22331.00;39990.00;55.80;17781.00;2055.00;10.40;19505.00;146.00;0.70;6428.00;13441.00;67.60
FR;2021-07-07-2021-07-13;25620.00;45914.00;55.80;20702.00;2073.00;9.10;22362.00;204.00;0.90;6623.00;16174.00;70.90
FR;2021-07-08-2021-07-14;23628.00;43056.00;54.90;19250.00;1780.00;8.50;20628.00;201.00;1.00;5723.00;15322.00;72.80
FR;2021-07-09-2021-07-15;30099.00;53768.00;56.00;25270.00;1889.00;7.00;26583.00;307.00;1.10;6296.00;20842.00;76.80
FR;2021-07-10-2021-07-16;35681.00;63088.00;56.60;30382.00;2003.00;6.20;31572.00;469.00;1.50;6751.00;25594.00;79.10
FR;2021-07-11-2021-07-17;39121.00;70546.00;55.50;33484.00;2049.00;5.80;34584.00;582.00;1.70;6928.00;28587.00;80.50
FR;2021-07-12-2021-07-18;40215.00;72991.00;55.10;34475.00;2090.00;5.70;35580.00;601.00;1.70;7017.00;29521.00;80.80
FR;2021-07-13-2021-07-19;50686.00;90460.00;56.00;44370.00;2214.00;4.80;45094.00;1005.00;2.20;7641.00;38894.00;83.60
FR;2021-07-14-2021-07-20;59315.00;105372.00;56.30;52460.00;2265.00;4.10;52974.00;1165.00;2.20;8116.00;46572.00;85.20
FR;2021-07-15-2021-07-21;73714.00;130343.00;56.60;65356.00;2616.00;3.80;65770.00;1492.00;2.20;9371.00;58721.00;86.20
FR;2021-07-16-2021-07-22;80729.00;139765.00;57.80;71584.00;2499.00;3.40;71773.00;1623.00;2.20;9236.00;65290.00;87.60
FR;2021-07-17-2021-07-23;88111.00;151913.00;58.00;78505.00;2470.00;3.10;78719.00;1690.00;2.10;9335.00;72255.00;88.60
FR;2021-07-18-2021-07-24;91574.00;159659.00;57.40;81865.00;2426.00;2.90;82094.00;1650.00;2.00;9394.00;75543.00;88.90
FR;2021-07-19-2021-07-25;92321.00;161511.00;57.20;82513.00;2433.00;2.90;82750.00;1649.00;2.00;9353.00;76252.00;89.10
FR;2021-07-20-2021-07-26;100615.00;175495.00;57.30;89775.00;2336.00;2.50;90133.00;1594.00;1.70;9172.00;83911.00;90.10
FR;2021-07-21-2021-07-27;105803.00;182929.00;57.80;94698.00;2245.00;2.30;94906.00;1752.00;1.80;9071.00;89023.00;90.80
FR;2021-07-22-2021-07-28;109467.00;187699.00;58.30;98128.00;2088.00;2.10;98363.00;1651.00;1.70;9135.00;92318.00;91.00
FR;2021-07-23-2021-07-29;111194.00;193732.00;57.40;99860.00;2032.00;2.00;100104.00;1572.00;1.50;9062.00;94018.00;91.20
FR;2021-07-24-2021-07-30;112626.00;198106.00;56.90;101076.00;1888.00;1.80;101108.00;1582.00;1.50;8813.00;95444.00;91.50
FR;2021-07-25-2021-07-31;113014.00;199007.00;56.80;101302.00;1849.00;1.80;101278.00;1595.00;1.60;8682.00;95858.00;91.70
FR;2021-07-26-2021-08-01;113070.00;199070.00;56.80;101371.00;1790.00;1.70;101266.00;1595.00;1.60;8617.00;95939.00;91.80
FR;2021-07-27-2021-08-02;114567.00;201461.00;56.90;102561.00;1716.00;1.60;102267.00;1679.00;1.60;8550.00;97347.00;91.90
